timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
223866,5,adaptive-prasle,2779,1,33,3739656,291,870,1746,5220,1,1,221087,2779,0,34,0,0,0,NORMAL,0,3,1,1,67,582
224023,1,adaptive-prasle,2937,1,33,3744846,291,580,1746,3480,1,1,221086,2937,0,34,0,0,0,LEADER,1,3,1,1,33,582
224309,6,adaptive-prasle,3222,1,33,3754254,291,871,1746,5226,1,1,221087,3222,0,34,0,0,0,NORMAL,0,3,1,1,68,582
224001,2,adaptive-prasle,2916,1,33,3744112,291,874,1746,5244,1,1,221085,2916,0,34,0,0,0,NORMAL,0,3,1,1,92,582
224446,3,adaptive-prasle,3358,1,33,3758766,291,874,1746,5244,1,1,221088,3358,0,34,0,0,0,NORMAL,0,3,1,1,98,582
224193,8,adaptive-prasle,3107,1,33,3750432,291,582,1746,3492,1,1,221086,3107,0,34,0,0,0,NORMAL,0,3,1,1,88,582
224176,9,adaptive-prasle,3086,1,33,3749826,291,292,1746,1752,1,1,221090,3086,0,34,0,0,0,NORMAL,0,3,1,1,100,582
224748,7,adaptive-prasle,3665,1,33,3768789,291,875,1746,5250,1,1,221083,3665,0,34,0,0,0,NORMAL,0,3,1,1,96,582
224616,10,adaptive-prasle,3528,1,33,3764376,291,292,1746,1752,1,1,221088,3528,0,34,0,0,0,NORMAL,0,3,1,1,68,582
226194,4,adaptive-prasle,2801,1,33,3740387,294,586,1764,3516,1,1,223393,2801,0,34,0,0,0,NORMAL,0,3,1,1,99,588
226169,5,adaptive-prasle,2779,1,33,3739656,294,879,1764,5274,1,1,223390,2779,0,34,0,0,0,NORMAL,0,3,1,1,67,588
226326,1,adaptive-prasle,2937,1,33,3744846,294,586,1764,3516,1,1,223389,2937,0,34,0,0,0,LEADER,1,3,1,1,33,588
226612,6,adaptive-prasle,3222,1,33,3754254,294,880,1764,5280,1,1,223390,3222,0,34,0,0,0,NORMAL,0,3,1,1,68,588
226303,2,adaptive-prasle,2916,1,33,3744112,294,882,1764,5292,1,1,223387,2916,0,34,0,0,0,NORMAL,0,3,1,1,92,588
226749,3,adaptive-prasle,3358,1,33,3758766,294,883,1764,5298,1,1,223391,3358,0,34,0,0,0,NORMAL,0,3,1,1,98,588
226496,8,adaptive-prasle,3107,1,33,3750432,294,588,1764,3528,1,1,223389,3107,0,34,0,0,0,NORMAL,0,3,1,1,88,588
226479,9,adaptive-prasle,3086,1,33,3749826,294,295,1764,1770,1,1,223393,3086,0,34,0,0,0,NORMAL,0,3,1,1,100,588
227051,7,adaptive-prasle,3665,1,33,3768789,294,883,1764,5298,1,1,223386,3665,0,34,0,0,0,NORMAL,0,3,1,1,96,588
226919,10,adaptive-prasle,3528,1,33,3764376,294,295,1764,1770,1,1,223391,3528,0,34,0,0,0,NORMAL,0,3,1,1,68,588
228497,4,adaptive-prasle,2801,1,33,3740387,297,592,1782,3552,1,1,225696,2801,0,34,0,0,0,NORMAL,0,3,1,1,99,594
228472,5,adaptive-prasle,2779,1,33,3739656,297,888,1782,5328,1,1,225693,2779,0,34,0,0,0,NORMAL,0,3,1,1,67,594
228629,1,adaptive-prasle,2937,1,33,3744846,297,593,1782,3558,1,1,225692,2937,0,34,0,0,0,LEADER,1,3,1,1,33,594
228915,6,adaptive-prasle,3222,1,33,3754254,297,889,1782,5334,1,1,225693,3222,0,34,0,0,0,NORMAL,0,3,1,1,68,594
228606,2,adaptive-prasle,2916,1,33,3744112,297,892,1782,5352,1,1,225690,2916,0,34,0,0,0,NORMAL,0,3,1,1,92,594
229052,3,adaptive-prasle,3358,1,33,3758766,297,892,1782,5352,1,1,225694,3358,0,34,0,0,0,NORMAL,0,3,1,1,98,594
228799,8,adaptive-prasle,3107,1,33,3750432,297,594,1782,3564,1,1,225692,3107,0,34,0,0,0,NORMAL,0,3,1,1,88,594
228782,9,adaptive-prasle,3086,1,33,3749826,297,298,1782,1788,1,1,225696,3086,0,34,0,0,0,NORMAL,0,3,1,1,100,594
229354,7,adaptive-prasle,3665,1,33,3768789,297,893,1782,5358,1,1,225689,3665,0,34,0,0,0,NORMAL,0,3,1,1,96,594
229222,10,adaptive-prasle,3528,1,33,3764376,297,298,1782,1788,1,1,225694,3528,0,34,0,0,0,NORMAL,0,3,1,1,68,594
230800,4,adaptive-prasle,2801,1,34,3971187,300,598,1800,3588,1,1,227999,2801,0,35,0,0,0,NORMAL,0,3,1,1,102,600
230775,5,adaptive-prasle,2779,1,34,3970431,300,897,1800,5382,1,1,227996,2779,0,35,0,0,0,NORMAL,0,3,1,1,69,600
230931,1,adaptive-prasle,2937,1,34,3975777,300,598,1800,3588,1,1,227994,2937,0,35,0,0,0,LEADER,1,3,1,1,34,600
231218,6,adaptive-prasle,3222,1,34,3985472,300,898,1800,5388,1,1,227996,3222,0,35,0,0,0,NORMAL,0,3,1,1,70,600
230909,2,adaptive-prasle,2916,1,34,3975021,300,901,1800,5406,1,1,227993,2916,0,35,0,0,0,NORMAL,0,3,1,1,95,600
231355,3,adaptive-prasle,3358,1,34,3990121,300,901,1800,5406,1,1,227997,3358,0,35,0,0,0,NORMAL,0,3,1,1,101,600
231102,8,adaptive-prasle,3107,1,34,3981534,300,600,1800,3600,1,1,227995,3107,0,35,0,0,0,NORMAL,0,3,1,1,91,600
231085,9,adaptive-prasle,3086,1,34,3980911,300,301,1800,1806,1,1,227999,3086,0,35,0,0,0,NORMAL,0,3,1,1,103,600
231657,7,adaptive-prasle,3665,1,34,4000446,300,901,1800,5406,1,1,227992,3665,0,35,0,0,0,NORMAL,0,3,1,1,99,600
231525,10,adaptive-prasle,3528,1,34,3995901,300,301,1800,1806,1,1,227997,3528,0,35,0,0,0,NORMAL,0,3,1,1,70,600
233103,4,adaptive-prasle,2801,1,34,3971187,303,604,1818,3624,1,1,230302,2801,0,35,0,0,0,NORMAL,0,3,1,1,102,606
233078,5,adaptive-prasle,2779,1,34,3970431,303,906,1818,5436,1,1,230299,2779,0,35,0,0,0,NORMAL,0,3,1,1,69,606
233234,1,adaptive-prasle,2937,1,34,3975777,303,605,1818,3630,1,1,230297,2937,0,35,0,0,0,LEADER,1,3,1,1,34,606
233521,6,adaptive-prasle,3222,1,34,3985472,303,907,1818,5442,1,1,230299,3222,0,35,0,0,0,NORMAL,0,3,1,1,70,606
233212,2,adaptive-prasle,2916,1,34,3975021,303,910,1818,5460,1,1,230296,2916,0,35,0,0,0,NORMAL,0,3,1,1,95,606
233658,3,adaptive-prasle,3358,1,34,3990121,303,910,1818,5460,1,1,230300,3358,0,35,0,0,0,NORMAL,0,3,1,1,101,606
233405,8,adaptive-prasle,3107,1,34,3981534,303,606,1818,3636,1,1,230298,3107,0,35,0,0,0,NORMAL,0,3,1,1,91,606
233388,9,adaptive-prasle,3086,1,34,3980911,303,304,1818,1824,1,1,230302,3086,0,35,0,0,0,NORMAL,0,3,1,1,103,606
233960,7,adaptive-prasle,3665,1,34,4000446,303,911,1818,5466,1,1,230295,3665,0,35,0,0,0,NORMAL,0,3,1,1,99,606
233828,10,adaptive-prasle,3528,1,34,3995901,303,304,1818,1824,1,1,230300,3528,0,35,0,0,0,NORMAL,0,3,1,1,70,606
235406,4,adaptive-prasle,2801,1,34,3971187,306,610,1836,3660,1,1,232605,2801,0,35,0,0,0,NORMAL,0,3,1,1,102,612
235381,5,adaptive-prasle,2779,1,34,3970431,306,915,1836,5490,1,1,232602,2779,0,35,0,0,0,NORMAL,0,3,1,1,69,612
235537,1,adaptive-prasle,2937,1,34,3975777,306,611,1836,3666,1,1,232600,2937,0,35,0,0,0,LEADER,1,3,1,1,34,612
235824,6,adaptive-prasle,3222,1,34,3985472,306,916,1836,5496,1,1,232602,3222,0,35,0,0,0,NORMAL,0,3,1,1,70,612
235515,2,adaptive-prasle,2916,1,34,3975021,306,918,1836,5508,1,1,232599,2916,0,35,0,0,0,NORMAL,0,3,1,1,95,612
235961,3,adaptive-prasle,3358,1,34,3990121,306,919,1836,5514,1,1,232603,3358,0,35,0,0,0,NORMAL,0,3,1,1,101,612
235708,8,adaptive-prasle,3107,1,34,3981534,306,612,1836,3672,1,1,232601,3107,0,35,0,0,0,NORMAL,0,3,1,1,91,612
235691,9,adaptive-prasle,3086,1,34,3980911,306,307,1836,1842,1,1,232605,3086,0,35,0,0,0,NORMAL,0,3,1,1,103,612
236263,7,adaptive-prasle,3665,1,34,4000446,306,920,1836,5520,1,1,232598,3665,0,35,0,0,0,NORMAL,0,3,1,1,99,612
236131,10,adaptive-prasle,3528,1,34,3995901,306,307,1836,1842,1,1,232603,3528,0,35,0,0,0,NORMAL,0,3,1,1,70,612
237709,4,adaptive-prasle,2801,1,35,4208896,309,616,1854,3696,1,1,234908,2801,0,36,0,0,0,NORMAL,0,3,1,1,105,618
237684,5,adaptive-prasle,2779,1,35,4208115,309,924,1854,5544,1,1,234905,2779,0,36,0,0,0,NORMAL,0,3,1,1,71,618
237840,1,adaptive-prasle,2937,1,35,4213617,309,617,1854,3702,1,1,234903,2937,0,36,0,0,0,LEADER,1,3,1,1,35,618
238127,6,adaptive-prasle,3222,1,35,4223599,309,925,1854,5550,1,1,234905,3222,0,36,0,0,0,NORMAL,0,3,1,1,72,618
237818,2,adaptive-prasle,2916,1,35,4212839,309,928,1854,5568,1,1,234902,2916,0,36,0,0,0,NORMAL,0,3,1,1,97,618
238264,3,adaptive-prasle,3358,1,35,4228385,309,928,1854,5568,1,1,234906,3358,0,36,0,0,0,NORMAL,0,3,1,1,104,618
238011,8,adaptive-prasle,3107,1,35,4219545,309,618,1854,3708,1,1,234904,3107,0,36,0,0,0,NORMAL,0,3,1,1,93,618
237994,9,adaptive-prasle,3086,1,35,4218905,309,310,1854,1860,1,1,234908,3086,0,36,0,0,0,NORMAL,0,3,1,1,106,618
238566,7,adaptive-prasle,3665,1,35,4239012,309,928,1854,5568,1,1,234901,3665,0,36,0,0,0,NORMAL,0,3,1,1,101,618
238434,10,adaptive-prasle,3528,1,35,4234335,309,310,1854,1860,1,1,234906,3528,0,36,0,0,0,NORMAL,0,3,1,1,72,618
240012,4,adaptive-prasle,2801,1,35,4208896,312,622,1872,3732,1,1,237211,2801,0,36,0,0,0,NORMAL,0,3,1,1,105,624
239987,5,adaptive-prasle,2779,1,35,4208115,312,933,1872,5598,1,1,237208,2779,0,36,0,0,0,NORMAL,0,3,1,1,71,624
240143,1,adaptive-prasle,2937,1,35,4213617,312,622,1872,3732,1,1,237206,2937,0,36,0,0,0,LEADER,1,3,1,1,35,624
240430,6,adaptive-prasle,3222,1,35,4223599,312,934,1872,5604,1,1,237208,3222,0,36,0,0,0,NORMAL,0,3,1,1,72,624
240121,2,adaptive-prasle,2916,1,35,4212839,312,936,1872,5616,1,1,237205,2916,0,36,0,0,0,NORMAL,0,3,1,1,97,624
240567,3,adaptive-prasle,3358,1,35,4228385,312,937,1872,5622,1,1,237209,3358,0,36,0,0,0,NORMAL,0,3,1,1,104,624
240314,8,adaptive-prasle,3107,1,35,4219545,312,624,1872,3744,1,1,237207,3107,0,36,0,0,0,NORMAL,0,3,1,1,93,624
240297,9,adaptive-prasle,3086,1,35,4218905,312,313,1872,1878,1,1,237211,3086,0,36,0,0,0,NORMAL,0,3,1,1,106,624
240869,7,adaptive-prasle,3665,1,35,4239012,312,938,1872,5628,1,1,237204,3665,0,36,0,0,0,NORMAL,0,3,1,1,101,624
240737,10,adaptive-prasle,3528,1,35,4234335,312,313,1872,1878,1,1,237209,3528,0,36,0,0,0,NORMAL,0,3,1,1,72,624
242315,4,adaptive-prasle,2801,1,35,4208896,315,628,1890,3768,1,1,239514,2801,0,36,0,0,0,NORMAL,0,3,1,1,105,630
242290,5,adaptive-prasle,2779,1,35,4208115,315,942,1890,5652,1,1,239511,2779,0,36,0,0,0,NORMAL,0,3,1,1,71,630
242446,1,adaptive-prasle,2937,1,35,4213617,315,628,1890,3768,1,1,239509,2937,0,36,0,0,0,LEADER,1,3,1,1,35,630
242733,6,adaptive-prasle,3222,1,35,4223599,315,943,1890,5658,1,1,239511,3222,0,36,0,0,0,NORMAL,0,3,1,1,72,630
242424,2,adaptive-prasle,2916,1,35,4212839,315,945,1890,5670,1,1,239508,2916,0,36,0,0,0,NORMAL,0,3,1,1,97,630
242870,3,adaptive-prasle,3358,1,35,4228385,315,946,1890,5676,1,1,239512,3358,0,36,0,0,0,NORMAL,0,3,1,1,104,630
242617,8,adaptive-prasle,3107,1,35,4219545,315,630,1890,3780,1,1,239510,3107,0,36,0,0,0,NORMAL,0,3,1,1,93,630
242600,9,adaptive-prasle,3086,1,35,4218905,315,316,1890,1896,1,1,239514,3086,0,36,0,0,0,NORMAL,0,3,1,1,106,630
243172,7,adaptive-prasle,3665,1,35,4239012,315,946,1890,5676,1,1,239507,3665,0,36,0,0,0,NORMAL,0,3,1,1,101,630
243040,10,adaptive-prasle,3528,1,35,4234335,315,316,1890,1896,1,1,239512,3528,0,36,0,0,0,NORMAL,0,3,1,1,72,630
244618,4,adaptive-prasle,2801,1,36,4453514,318,634,1908,3804,1,1,241817,2801,0,37,0,0,0,NORMAL,0,3,1,1,108,636
244592,5,adaptive-prasle,2779,1,36,4452707,318,951,1908,5706,1,1,241813,2779,0,37,0,0,0,NORMAL,0,3,1,1,73,636
244749,1,adaptive-prasle,2937,1,36,4458366,318,635,1908,3810,1,1,241812,2937,0,37,0,0,0,LEADER,1,3,1,1,36,636
245036,6,adaptive-prasle,3222,1,36,4468635,318,952,1908,5712,1,1,241814,3222,0,37,0,0,0,NORMAL,0,3,1,1,74,636
244727,2,adaptive-prasle,2916,1,36,4457566,318,955,1908,5730,1,1,241811,2916,0,37,0,0,0,NORMAL,0,3,1,1,99,636
245173,3,adaptive-prasle,3358,1,36,4473558,318,955,1908,5730,1,1,241815,3358,0,37,0,0,0,NORMAL,0,3,1,1,107,636
244920,8,adaptive-prasle,3107,1,36,4464465,318,636,1908,3816,1,1,241813,3107,0,37,0,0,0,NORMAL,0,3,1,1,96,636
244903,9,adaptive-prasle,3086,1,36,4463808,318,319,1908,1914,1,1,241817,3086,0,37,0,0,0,NORMAL,0,3,1,1,109,636
245475,7,adaptive-prasle,3665,1,36,4484487,318,956,1908,5736,1,1,241810,3665,0,37,0,0,0,NORMAL,0,3,1,1,105,636
245343,10,adaptive-prasle,3528,1,36,4479678,318,319,1908,1914,1,1,241815,3528,0,37,0,0,0,NORMAL,0,3,1,1,74,636
246921,4,adaptive-prasle,2801,1,36,4453514,321,640,1926,3840,1,1,244120,2801,0,37,0,0,0,NORMAL,0,3,1,1,108,642
246895,5,adaptive-prasle,2779,1,36,4452707,321,960,1926,5760,1,1,244116,2779,0,37,0,0,0,NORMAL,0,3,1,1,73,642
247051,1,adaptive-prasle,2937,1,36,4458366,321,641,1926,3846,1,1,244114,2937,0,37,0,0,0,LEADER,1,3,1,1,36,642
247339,6,adaptive-prasle,3222,1,36,4468635,321,961,1926,5766,1,1,244117,3222,0,37,0,0,0,NORMAL,0,3,1,1,74,642
247030,2,adaptive-prasle,2916,1,36,4457566,321,964,1926,5784,1,1,244114,2916,0,37,0,0,0,NORMAL,0,3,1,1,99,642
247476,3,adaptive-prasle,3358,1,36,4473558,321,964,1926,5784,1,1,244118,3358,0,37,0,0,0,NORMAL,0,3,1,1,107,642
247223,8,adaptive-prasle,3107,1,36,4464465,321,642,1926,3852,1,1,244116,3107,0,37,0,0,0,NORMAL,0,3,1,1,96,642
247206,9,adaptive-prasle,3086,1,36,4463808,321,322,1926,1932,1,1,244120,3086,0,37,0,0,0,NORMAL,0,3,1,1,109,642
247778,7,adaptive-prasle,3665,1,36,4484487,321,965,1926,5790,1,1,244113,3665,0,37,0,0,0,NORMAL,0,3,1,1,105,642
247646,10,adaptive-prasle,3528,1,36,4479678,321,322,1926,1932,1,1,244118,3528,0,37,0,0,0,NORMAL,0,3,1,1,74,642
249224,4,adaptive-prasle,2801,1,36,4453514,324,646,1944,3876,1,1,246423,2801,0,37,0,0,0,NORMAL,0,3,1,1,108,648
249198,5,adaptive-prasle,2779,1,36,4452707,324,969,1944,5814,1,1,246419,2779,0,37,0,0,0,NORMAL,0,3,1,1,73,648
249354,1,adaptive-prasle,2937,1,36,4458366,324,646,1944,3876,1,1,246417,2937,0,37,0,0,0,LEADER,1,3,1,1,36,648
249642,6,adaptive-prasle,3222,1,36,4468635,324,970,1944,5820,1,1,246420,3222,0,37,0,0,0,NORMAL,0,3,1,1,74,648
249333,2,adaptive-prasle,2916,1,36,4457566,324,973,1944,5838,1,1,246417,2916,0,37,0,0,0,NORMAL,0,3,1,1,99,648
249779,3,adaptive-prasle,3358,1,36,4473558,324,973,1944,5838,1,1,246421,3358,0,37,0,0,0,NORMAL,0,3,1,1,107,648
249526,8,adaptive-prasle,3107,1,36,4464465,324,648,1944,3888,1,1,246419,3107,0,37,0,0,0,NORMAL,0,3,1,1,96,648
249509,9,adaptive-prasle,3086,1,36,4463808,324,325,1944,1950,1,1,246423,3086,0,37,0,0,0,NORMAL,0,3,1,1,109,648
250081,7,adaptive-prasle,3665,1,36,4484487,324,974,1944,5844,1,1,246416,3665,0,37,0,0,0,NORMAL,0,3,1,1,105,648
249949,10,adaptive-prasle,3528,1,36,4479678,324,325,1944,1950,1,1,246421,3528,0,37,0,0,0,NORMAL,0,3,1,1,74,648
251527,4,adaptive-prasle,2801,1,37,4705041,327,652,1962,3912,1,1,248726,2801,0,38,0,0,0,NORMAL,0,3,1,1,111,654
251501,5,adaptive-prasle,2779,1,37,4704208,327,978,1962,5868,1,1,248722,2779,0,38,0,0,0,NORMAL,0,3,1,1,75,654
251657,1,adaptive-prasle,2937,1,37,4710023,327,652,1962,3912,1,1,248720,2937,0,38,0,0,0,LEADER,1,3,1,1,37,654
251945,6,adaptive-prasle,3222,1,37,4720580,327,979,1962,5874,1,1,248723,3222,0,38,0,0,0,NORMAL,0,3,1,1,76,654
251636,2,adaptive-prasle,2916,1,37,4709202,327,981,1962,5886,1,1,248720,2916,0,38,0,0,0,NORMAL,0,3,1,1,102,654
252082,3,adaptive-prasle,3358,1,37,4725640,327,982,1962,5892,1,1,248724,3358,0,38,0,0,0,NORMAL,0,3,1,1,110,654
251829,8,adaptive-prasle,3107,1,37,4716294,327,654,1962,3924,1,1,248722,3107,0,38,0,0,0,NORMAL,0,3,1,1,99,654
251812,9,adaptive-prasle,3086,1,37,4715620,327,328,1962,1968,1,1,248726,3086,0,38,0,0,0,NORMAL,0,3,1,1,112,654
252384,7,adaptive-prasle,3665,1,37,4736871,327,983,1962,5898,1,1,248719,3665,0,38,0,0,0,NORMAL,0,3,1,1,108,654
252252,10,adaptive-prasle,3528,1,37,4731930,327,328,1962,1968,1,1,248724,3528,0,38,0,0,0,NORMAL,0,3,1,1,76,654
253830,4,adaptive-prasle,2801,1,37,4705041,330,658,1980,3948,1,1,251029,2801,0,38,0,0,0,NORMAL,0,3,1,1,111,660
253803,5,adaptive-prasle,2779,1,37,4704208,330,987,1980,5922,1,1,251024,2779,0,38,0,0,0,NORMAL,0,3,1,1,75,660
253960,1,adaptive-prasle,2937,1,37,4710023,330,659,1980,3954,1,1,251023,2937,0,38,0,0,0,LEADER,1,3,1,1,37,660
254248,6,adaptive-prasle,3222,1,37,4720580,330,988,1980,5928,1,1,251026,3222,0,38,0,0,0,NORMAL,0,3,1,1,76,660
253939,2,adaptive-prasle,2916,1,37,4709202,330,991,1980,5946,1,1,251023,2916,0,38,0,0,0,NORMAL,0,3,1,1,102,660
254385,3,adaptive-prasle,3358,1,37,4725640,330,991,1980,5946,1,1,251027,3358,0,38,0,0,0,NORMAL,0,3,1,1,110,660
254132,8,adaptive-prasle,3107,1,37,4716294,330,660,1980,3960,1,1,251025,3107,0,38,0,0,0,NORMAL,0,3,1,1,99,660
254115,9,adaptive-prasle,3086,1,37,4715620,330,331,1980,1986,1,1,251029,3086,0,38,0,0,0,NORMAL,0,3,1,1,112,660
254687,7,adaptive-prasle,3665,1,37,4736871,330,992,1980,5952,1,1,251022,3665,0,38,0,0,0,NORMAL,0,3,1,1,108,660
254555,10,adaptive-prasle,3528,1,37,4731930,330,331,1980,1986,1,1,251027,3528,0,38,0,0,0,NORMAL,0,3,1,1,76,660
256133,4,adaptive-prasle,2801,1,37,4705041,333,664,1998,3984,1,1,253332,2801,0,38,0,0,0,NORMAL,0,3,1,1,111,666
256106,5,adaptive-prasle,2779,1,37,4704208,333,996,1998,5976,1,1,253327,2779,0,38,0,0,0,NORMAL,0,3,1,1,75,666
256263,1,adaptive-prasle,2937,1,37,4710023,333,664,1998,3984,1,1,253326,2937,0,38,0,0,0,LEADER,1,3,1,1,37,666
256551,6,adaptive-prasle,3222,1,37,4720580,333,997,1998,5982,1,1,253329,3222,0,38,0,0,0,NORMAL,0,3,1,1,76,666
256242,2,adaptive-prasle,2916,1,37,4709202,333,999,1998,5994,1,1,253326,2916,0,38,0,0,0,NORMAL,0,3,1,1,102,666
256688,3,adaptive-prasle,3358,1,37,4725640,333,1000,1998,6000,1,1,253330,3358,0,38,0,0,0,NORMAL,0,3,1,1,110,666
256435,8,adaptive-prasle,3107,1,37,4716294,333,666,1998,3996,1,1,253328,3107,0,38,0,0,0,NORMAL,0,3,1,1,99,666
256418,9,adaptive-prasle,3086,1,37,4715620,333,334,1998,2004,1,1,253332,3086,0,38,0,0,0,NORMAL,0,3,1,1,112,666
256990,7,adaptive-prasle,3665,1,37,4736871,333,1001,1998,6006,1,1,253325,3665,0,38,0,0,0,NORMAL,0,3,1,1,108,666
256858,10,adaptive-prasle,3528,1,37,4731930,333,334,1998,2004,1,1,253330,3528,0,38,0,0,0,NORMAL,0,3,1,1,76,666
258436,4,adaptive-prasle,2801,1,38,4963477,336,670,2016,4020,1,1,255635,2801,0,39,0,0,0,NORMAL,0,3,1,1,114,672
258409,5,adaptive-prasle,2779,1,38,4962617,336,1005,2016,6030,1,1,255630,2779,0,39,0,0,0,NORMAL,0,3,1,1,77,672
258566,1,adaptive-prasle,2937,1,38,4968589,336,671,2016,4026,1,1,255629,2937,0,39,0,0,0,LEADER,1,3,1,1,38,672
258854,6,adaptive-prasle,3222,1,38,4979434,336,1006,2016,6036,1,1,255632,3222,0,39,0,0,0,NORMAL,0,3,1,1,78,672
258545,2,adaptive-prasle,2916,1,38,4967747,336,1008,2016,6048,1,1,255629,2916,0,39,0,0,0,NORMAL,0,3,1,1,104,672
258991,3,adaptive-prasle,3358,1,38,4984631,336,1009,2016,6054,1,1,255633,3358,0,39,0,0,0,NORMAL,0,3,1,1,113,672
258738,8,adaptive-prasle,3107,1,38,4975032,336,672,2016,4032,1,1,255631,3107,0,39,0,0,0,NORMAL,0,3,1,1,101,672
258721,9,adaptive-prasle,3086,1,38,4974341,336,337,2016,2022,1,1,255635,3086,0,39,0,0,0,NORMAL,0,3,1,1,115,672
259293,7,adaptive-prasle,3665,1,38,4996164,336,1010,2016,6060,1,1,255628,3665,0,39,0,0,0,NORMAL,0,3,1,1,110,672
259161,10,adaptive-prasle,3528,1,38,4991091,336,337,2016,2022,1,1,255633,3528,0,39,0,0,0,NORMAL,0,3,1,1,78,672
260739,4,adaptive-prasle,2801,1,38,4963477,339,676,2034,4056,1,1,257938,2801,0,39,0,0,0,NORMAL,0,3,1,1,114,678
260712,5,adaptive-prasle,2779,1,38,4962617,339,1014,2034,6084,1,1,257933,2779,0,39,0,0,0,NORMAL,0,3,1,1,77,678
260869,1,adaptive-prasle,2937,1,38,4968589,339,676,2034,4056,1,1,257932,2937,0,39,0,0,0,LEADER,1,3,1,1,38,678
261157,6,adaptive-prasle,3222,1,38,4979434,339,1015,2034,6090,1,1,257935,3222,0,39,0,0,0,NORMAL,0,3,1,1,78,678
260848,2,adaptive-prasle,2916,1,38,4967747,339,1017,2034,6102,1,1,257932,2916,0,39,0,0,0,NORMAL,0,3,1,1,104,678
261294,3,adaptive-prasle,3358,1,38,4984631,339,1018,2034,6108,1,1,257936,3358,0,39,0,0,0,NORMAL,0,3,1,1,113,678
261041,8,adaptive-prasle,3107,1,38,4975032,339,678,2034,4068,1,1,257934,3107,0,39,0,0,0,NORMAL,0,3,1,1,101,678
261024,9,adaptive-prasle,3086,1,38,4974341,339,340,2034,2040,1,1,257938,3086,0,39,0,0,0,NORMAL,0,3,1,1,115,678
261596,7,adaptive-prasle,3665,1,38,4996164,339,1019,2034,6114,1,1,257931,3665,0,39,0,0,0,NORMAL,0,3,1,1,110,678
261464,10,adaptive-prasle,3528,1,38,4991091,339,340,2034,2040,1,1,257936,3528,0,39,0,0,0,NORMAL,0,3,1,1,78,678
263042,4,adaptive-prasle,2801,1,38,4963477,342,682,2052,4092,1,1,260241,2801,0,39,0,0,0,NORMAL,0,3,1,1,114,684
263015,5,adaptive-prasle,2779,1,38,4962617,342,1023,2052,6138,1,1,260236,2779,0,39,0,0,0,NORMAL,0,3,1,1,77,684
263172,1,adaptive-prasle,2937,1,38,4968589,342,683,2052,4098,1,1,260235,2937,0,39,0,0,0,LEADER,1,3,1,1,38,684
263459,6,adaptive-prasle,3222,1,38,4979434,342,1024,2052,6144,1,1,260237,3222,0,39,0,0,0,NORMAL,0,3,1,1,78,684
263151,2,adaptive-prasle,2916,1,38,4967747,342,1026,2052,6156,1,1,260235,2916,0,39,0,0,0,NORMAL,0,3,1,1,104,684
263597,3,adaptive-prasle,3358,1,38,4984631,342,1027,2052,6162,1,1,260239,3358,0,39,0,0,0,NORMAL,0,3,1,1,113,684
263343,8,adaptive-prasle,3107,1,38,4975032,342,684,2052,4104,1,1,260236,3107,0,39,0,0,0,NORMAL,0,3,1,1,101,684
263327,9,adaptive-prasle,3086,1,38,4974341,342,343,2052,2058,1,1,260241,3086,0,39,0,0,0,NORMAL,0,3,1,1,115,684
263899,7,adaptive-prasle,3665,1,38,4996164,342,1027,2052,6162,1,1,260234,3665,0,39,0,0,0,NORMAL,0,3,1,1,110,684
263767,10,adaptive-prasle,3528,1,38,4991091,342,343,2052,2058,1,1,260239,3528,0,39,0,0,0,NORMAL,0,3,1,1,78,684
265345,4,adaptive-prasle,2801,1,39,5228822,345,688,2070,4128,1,1,262544,2801,0,40,0,0,0,NORMAL,0,3,1,1,117,690
265318,5,adaptive-prasle,2779,1,39,5227935,345,1032,2070,6192,1,1,262539,2779,0,40,0,0,0,NORMAL,0,3,1,1,79,690
265475,1,adaptive-prasle,2937,1,39,5234064,345,689,2070,4134,1,1,262538,2937,0,40,0,0,0,LEADER,1,3,1,1,39,690
265762,6,adaptive-prasle,3222,1,39,5245196,345,1033,2070,6198,1,1,262540,3222,0,40,0,0,0,NORMAL,0,3,1,1,80,690
265454,2,adaptive-prasle,2916,1,39,5233201,345,1036,2070,6216,1,1,262538,2916,0,40,0,0,0,NORMAL,0,3,1,1,106,690
265900,3,adaptive-prasle,3358,1,39,5250531,345,1036,2070,6216,1,1,262542,3358,0,40,0,0,0,NORMAL,0,3,1,1,116,690
265646,8,adaptive-prasle,3107,1,39,5240678,345,690,2070,4140,1,1,262539,3107,0,40,0,0,0,NORMAL,0,3,1,1,103,690
265630,9,adaptive-prasle,3086,1,39,5239971,345,346,2070,2076,1,1,262544,3086,0,40,0,0,0,NORMAL,0,3,1,1,118,690
266202,7,adaptive-prasle,3665,1,39,5262366,345,1036,2070,6216,1,1,262537,3665,0,40,0,0,0,NORMAL,0,3,1,1,113,690
266070,10,adaptive-prasle,3528,1,39,5257161,345,346,2070,2076,1,1,262542,3528,0,40,0,0,0,NORMAL,0,3,1,1,80,690
